SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
97,old,cMAPLab-Behav,32,HEAL,TEAL,phonetic,0,0,1,64.55939006,n,n
97,old,cMAPLab-Behav,33,NULL,,phonetic,1,0,1,65.53650635,n,n
97,old,cMAPLab-Behav,34,WEST,CRITICAL,phonetic,1,0,1,66.77970551,n,n
97,old,cMAPLab-Behav,35,LAWN,,phonetic,1,0,1,68.14287235,n,n
97,old,cMAPLab-Behav,36,FATE,CRITICAL,phonetic,1,0,1,69.92730762,n,n
97,old,cMAPLab-Behav,37,GAMBLER,CRITICAL,semantic,1,0,1,71.75170117,n,n
97,old,cMAPLab-Behav,38,GUTTER,,semantic,1,0,1,73.44582636,n,n
97,old,cMAPLab-Behav,39,BAT,CAT,phonetic,0,0,1,74.6436883,n,n
97,old,cMAPLab-Behav,40,TIP,SIP,phonetic,0,0,1,76.12702768,n,n
97,old,cMAPLab-Behav,41,MOLE,ROLE,phonetic,0,0,1,77.89230701,n,n
97,old,cMAPLab-Behav,42,ROLE,CRITICAL,phonetic,1,0,2,81.63621563,n,n
97,old,cMAPLab-Behav,43,HYPNOTIST,MAGICIAN,semantic,0,0,1,82.9843623,n,n
97,old,cMAPLab-Behav,44,BOOM,BOON,phonetic,0,1,1,84.5533098,n,n
97,old,cMAPLab-Behav,45,DINOSAUR,CRITICAL,semantic,1,0,1,85.75616322,n,n
97,old,cMAPLab-Behav,46,MIKE,MIRE,phonetic,0,1,6,87.27476535,n,n
97,old,cMAPLab-Behav,47,PYRAMID,CRITICAL,semantic,1,0,6,88.56783092,n,n
97,old,cMAPLab-Behav,48,SIP,CRITICAL,phonetic,1,0,1,89.95610737,n,n
97,old,cMAPLab-Behav,49,BURGLARY,ROBBERY,semantic,0,0,1,91.90560634,n,n
97,old,cMAPLab-Behav,50,TRICKSTER,MAGICIAN,semantic,0,0,1,93.97741093,n,n
97,old,cMAPLab-Behav,51,YAW,,phonetic,1,0,1,95.05993787,n,n
97,old,cMAPLab-Behav,52,PODIUM,,semantic,1,0,1,96.48346382,n,n
97,old,cMAPLab-Behav,53,REPTILES,DINOSAUR,semantic,0,1,1,98.60853545,n,n
97,old,cMAPLab-Behav,54,MATE,FATE,phonetic,0,0,2,100.377744,n,n
97,old,cMAPLab-Behav,55,JOY,,phonetic,1,0,1,101.4102578,n,n
97,old,cMAPLab-Behav,56,TOP,COP,phonetic,0,1,1,102.1821708,n,n
97,old,cMAPLab-Behav,57,EXERTION,FITNESS,semantic,0,0,1,103.4351763,n,n
97,old,cMAPLab-Behav,58,STROLLER,INFANT,semantic,0,1,6,104.7933363,n,n
97,old,cMAPLab-Behav,59,FOIL,,phonetic,1,0,1,106.0413298,n,n
97,old,cMAPLab-Behav,60,STATIONER,,semantic,1,0,1,107.2140804,n,n
97,old,cMAPLab-Behav,61,SAW,,phonetic,1,0,1,109.0751445,n,n
97,old,cMAPLab-Behav,62,BISON,,semantic,1,0,1,110.1174873,n,n
97,old,cMAPLab-Behav,63,JOGGING,FITNESS,semantic,0,1,6,111.6963836,n,n
97,old,cMAPLab-Behav,64,LOUD,,phonetic,1,0,1,113.6409616,n,n
97,old,cMAPLab-Behav,65,RABBIT,MAGICIAN,semantic,0,1,6,114.7887767,n,n
97,old,cMAPLab-Behav,66,THESAURUS,,semantic,1,0,1,116.2319397,n,n
97,old,cMAPLab-Behav,67,TRIBESMAN,,semantic,1,0,1,117.3698672,n,n
97,old,cMAPLab-Behav,68,WENT,WEST,phonetic,0,0,1,118.3222596,n,n
97,old,cMAPLab-Behav,69,SILHOUETTE,,semantic,1,0,1,119.6654426,n,n
97,old,cMAPLab-Behav,70,DIAPERS,INFANT,semantic,0,0,1,121.0988745,n,n
97,old,cMAPLab-Behav,71,BEST,WEST,phonetic,0,1,5,123.4859899,n,n
97,old,cMAPLab-Behav,72,HOUSECOAT,,semantic,1,0,1,124.7439942,n,n
97,old,cMAPLab-Behav,73,MUMMIES,PYRAMID,semantic,0,0,1,126.0120399,n,n
97,old,cMAPLab-Behav,74,BOUT,,phonetic,1,0,1,127.8965206,n,n
97,old,cMAPLab-Behav,75,PROMENADE,,semantic,1,0,1,129.5554138,n,n
97,old,cMAPLab-Behav,76,PULL,,phonetic,1,0,1,130.2069742,n,n
97,old,cMAPLab-Behav,77,FITNESS,CRITICAL,semantic,1,0,1,132.3821137,n,n
97,old,cMAPLab-Behav,78,BAGEL,,semantic,1,0,1,133.8155357,n,n
97,old,cMAPLab-Behav,79,HIGHCHAIR,INFANT,semantic,0,1,1,136.3264582,n,n
97,old,cMAPLab-Behav,80,BOON,CRITICAL,phonetic,1,0,5,138.3980768,n,n
97,old,cMAPLab-Behav,81,WEPT,WEST,phonetic,0,0,1,139.7262041,n,n
97,old,cMAPLab-Behav,82,MADMAN,LUNATIC,semantic,0,0,1,141.2498811,n,n
97,old,cMAPLab-Behav,83,EGYPTIAN,PYRAMID,semantic,0,1,6,142.8235301,n,n
97,old,cMAPLab-Behav,84,MEAL,TEAL,phonetic,0,1,6,144.4019765,n,n
97,old,cMAPLab-Behav,85,COIN,,phonetic,1,0,1,145.7252453,n,n
97,old,cMAPLab-Behav,86,PHARAOH,PYRAMID,semantic,0,1,6,147.0081625,n,n
97,old,cMAPLab-Behav,87,ROULETTE,GAMBLER,semantic,0,1,6,148.4164262,n,n
97,old,cMAPLab-Behav,88,HIP,SIP,phonetic,0,1,1,150.5964943,n,n
97,old,cMAPLab-Behav,89,ROBBERY,CRITICAL,semantic,1,0,1,152.8387043,n,n
97,old,cMAPLab-Behav,90,BOOKIE,GAMBLER,semantic,0,1,6,155.7655103,n,n
97,old,cMAPLab-Behav,91,WORKOUT,FITNESS,semantic,0,0,1,158.3766569,n,n
97,old,cMAPLab-Behav,92,INSANITY,LUNATIC,semantic,0,0,1,160.1111655,n,n
97,old,cMAPLab-Behav,93,COP,CRITICAL,phonetic,1,0,1,162.6213644,n,n
97,old,cMAPLab-Behav,94,WELT,WEST,phonetic,0,1,1,164.6259402,n,n
97,old,cMAPLab-Behav,95,NOW,,phonetic,1,0,1,165.6532658,n,n
97,old,cMAPLab-Behav,96,NUN,BUN,phonetic,0,0,1,166.5052686,n,n
97,old,cMAPLab-Behav,97,GAZETTE,,semantic,1,0,1,167.3272601,n,n
97,old,cMAPLab-Behav,98,WOOD,,phonetic,1,0,1,169.006052,n,n
97,old,cMAPLab-Behav,99,TWISTER,TORNADO,semantic,0,1,6,170.3540542,n,n
97,old,cMAPLab-Behav,100,MICE,MIRE,phonetic,0,1,5,174.4284122,n,n
97,old,cMAPLab-Behav,101,RAW,,phonetic,1,0,1,175.6810807,n,n
97,old,cMAPLab-Behav,102,TEETHING,INFANT,semantic,0,0,1,177.059399,n,n
97,old,cMAPLab-Behav,103,TYPHOON,TORNADO,semantic,0,0,1,179.2394419,n,n
97,old,cMAPLab-Behav,104,GUN,BUN,phonetic,0,0,1,180.19131,n,n
97,old,cMAPLab-Behav,105,THEFT,ROBBERY,semantic,0,0,1,182.2161609,n,n
97,old,cMAPLab-Behav,106,INFANT,CRITICAL,semantic,1,0,1,184.7521357,n,n
97,old,cMAPLab-Behav,107,HOP,COP,phonetic,0,0,1,187.0229119,n,n
97,old,cMAPLab-Behav,108,JASMINE,,semantic,1,0,1,187.9851423,n,n
97,old,cMAPLab-Behav,109,NUTRITION,FITNESS,semantic,0,1,1,191.2325145,n,n
97,old,cMAPLab-Behav,110,GOBLIN,PHANTOM,semantic,0,1,6,193.1118309,n,n
97,old,cMAPLab-Behav,111,BUR,,phonetic,1,0,1,194.4615423,n,n
97,old,cMAPLab-Behav,112,CAT,CRITICAL,phonetic,1,0,1,195.9351096,n,n
97,old,cMAPLab-Behav,113,POP,COP,phonetic,0,0,1,198.2080703,n,n
97,old,cMAPLab-Behav,114,TIRE,MIRE,phonetic,0,0,1,200.6832343,n,n
97,old,cMAPLab-Behav,115,SWAMPS,DINOSAUR,semantic,0,1,6,202.6526812,n,n
97,old,cMAPLab-Behav,116,MANIAC,LUNATIC,semantic,0,1,6,204.807561,n,n
97,old,cMAPLab-Behav,117,COW,,phonetic,1,0,1,206.1554875,n,n
97,old,cMAPLab-Behav,118,LIP,SIP,phonetic,0,0,1,207.5938052,n,n
97,old,cMAPLab-Behav,119,BIRD,,phonetic,1,0,1,209.002704,n,n
97,old,cMAPLab-Behav,120,BETTOR,GAMBLER,semantic,0,0,1,209.7093057,n,n
97,old,cMAPLab-Behav,121,SPECTER,PHANTOM,semantic,0,0,1,211.4783817,n,n
97,old,cMAPLab-Behav,122,STOREROOM,,semantic,1,0,1,212.5580122,n,n
97,old,cMAPLab-Behav,123,HOLDUP,ROBBERY,semantic,0,1,1,214.7632027,n,n
97,old,cMAPLab-Behav,124,BUN,CRITICAL,phonetic,1,0,6,216.2066885,n,n
97,old,cMAPLab-Behav,125,BOOK,,phonetic,1,0,1,218.2463577,n,n
97,old,cMAPLab-Behav,126,CAM,CAT,phonetic,0,1,1,219.7698799,n,n
97,old,cMAPLab-Behav,127,UNFORMED,,semantic,1,0,1,223.2377963,n,n
97,old,cMAPLab-Behav,128,COT,COP,phonetic,0,1,6,224.7009252,n,n
97,old,cMAPLab-Behav,129,PAT,CAT,phonetic,0,1,6,226.981323,n,n
97,old,cMAPLab-Behav,130,LATE,FATE,phonetic,0,0,1,229.7752161,n,n
97,old,cMAPLab-Behav,131,TEAL,CRITICAL,phonetic,1,0,1,231.3087229,n,n
97,old,cMAPLab-Behav,132,PERK,,phonetic,1,0,1,232.1055458,n,n
97,old,cMAPLab-Behav,133,WARMHEARTED,,semantic,1,0,1,251.5959426,n,n
97,old,cMAPLab-Behav,134,PUN,BUN,phonetic,0,1,6,253.2849087,n,n
97,old,cMAPLab-Behav,135,FUNNEL,TORNADO,semantic,0,1,1,255.9461236,n,n
97,old,cMAPLab-Behav,136,MIRE,CRITICAL,phonetic,1,0,1,257.1988438,n,n
97,old,cMAPLab-Behav,137,DEAL,TEAL,phonetic,0,0,1,258.6027622,n,n
97,old,cMAPLab-Behav,138,FUR,,phonetic,1,0,1,260.3264313,n,n
97,old,cMAPLab-Behav,139,GHOUL,PHANTOM,semantic,0,0,5,262.4563349,n,n
97,old,cMAPLab-Behav,140,BUS,BUN,phonetic,0,1,1,263.7844502,n,n
97,old,cMAPLab-Behav,141,EXTINCTION,DINOSAUR,semantic,0,0,1,265.7138828,n,n
97,old,cMAPLab-Behav,142,HOLE,ROLE,phonetic,0,0,1,266.5607996,n,n
97,old,cMAPLab-Behav,143,APPARITION,PHANTOM,semantic,0,1,1,269.4323098,n,n
97,old,cMAPLab-Behav,144,SIS,SIP,phonetic,0,1,6,270.8956089,n,n
