SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
36,young,CC4,26,HIGHCHAIR,INFANT,semantic,0,1,1!,39.600897873519,y,y
36,young,CC4,27,MAGICIAN,CRITICAL,semantic,1,0,6^,40.9288510896731,y,y
36,young,CC4,28,COON,BOON,phonetic,0,1,1!,41.6167451317888,y,y
36,young,CC4,29,SAW,,phonetic,1,0,6^,42.8007270887028,y,y
36,young,CC4,30,SWAMPS,DINOSAUR,semantic,0,1,6^,43.7526748909149,y,y
36,young,CC4,31,JARGON,,semantic,1,0,6^,44.7446850063279,y,y
36,young,CC4,32,PICCOLO,,semantic,1,0,6^,45.7765914192423,y,y
36,young,CC4,33,NUN,BUN,phonetic,0,0,6^,46.7205125116743,y,y
36,young,CC4,34,EGYPTIAN,PYRAMID,semantic,0,1,1!,47.4964440939948,y,y
36,young,CC4,35,RABBIT,MAGICIAN,semantic,0,1,1!,48.1844468009658,y,y
36,young,CC4,36,LOUD,,phonetic,1,0,6^,49.3283739907201,y,y
36,young,CC4,37,MAT,CAT,phonetic,0,0,3#,51.9682203626726,y,y
36,young,CC4,38,TRICKSTER,MAGICIAN,semantic,0,0,3#,53.6561255732086,y,y
36,young,CC4,39,TWISTER,TORNADO,semantic,0,1,1!,55.0161077522207,y,y
36,young,CC4,40,WOOD,,phonetic,1,0,6^,56.6079942914657,y,y
36,young,CC4,41,LUNATIC,CRITICAL,semantic,1,0,1!,58.2799339196645,y,y
36,young,CC4,42,BAT,CAT,phonetic,0,0,3#,63.01568245003,y,y
36,young,CC4,43,LOON,BOON,phonetic,0,0,1!,64.1996215444524,y,y
36,young,CC4,44,RAW,,phonetic,1,0,6^,66.2315122615546,y,y
36,young,CC4,45,HYPNOTIST,MAGICIAN,semantic,0,0,1!,67.3514021839947,y,y
36,young,CC4,46,FOSSILS,DINOSAUR,semantic,0,0,6,70.0952697892208,y,y
36,young,CC4,47,ROBBERY,CRITICAL,semantic,1,0,1,71.1191989951767,y,y
36,young,CC4,48,DATE,FATE,phonetic,0,1,1,72.5511891406495,y,y
36,young,CC4,49,SYNOPSIS,,semantic,1,0,1,73.8151149176992,y,y
36,young,CC4,50,MUMMIES,PYRAMID,semantic,0,0,6,75.215039878618,y,y
36,young,CC4,51,PYRAMID,CRITICAL,semantic,1,0,6,78.0948659181595,y,y
36,young,CC4,52,WARMHEARTED,,semantic,1,0,6,79.6947574345395,y,y
36,young,CC4,53,POP,COP,phonetic,0,0,6,80.9267194475979,y,y
36,young,CC4,54,WEST,CRITICAL,phonetic,1,0,6,81.7826473715249,y,y
36,young,CC4,55,ROSE,ROLE,phonetic,0,1,1,82.7906390670687,y,y
36,young,CC4,56,PAUPER,,semantic,1,0,6,84.6145096544642,y,y
36,young,CC4,57,BETTOR,GAMBLER,semantic,0,0,6,85.5744699798524,y,y
36,young,CC4,58,PAT,CAT,phonetic,0,1,1,86.3344145487063,y,y
36,young,CC4,59,TEETHING,INFANT,semantic,0,0,6,87.3103799980599,y,y
36,young,CC4,60,BOON,CRITICAL,phonetic,1,0,1,88.0143703219946,y,y
36,young,CC4,61,GAZETTE,,semantic,1,0,6,88.9502819098998,y,y
36,young,CC4,62,TEAL,CRITICAL,phonetic,1,0,1,89.9982000875752,y,y
36,young,CC4,63,BAGEL,,semantic,1,0,3,92.4461195934564,y,y
36,young,CC4,64,DINOSAUR,CRITICAL,semantic,1,0,3,93.7020385826472,y,y
36,young,CC4,65,BOOM,BOON,phonetic,0,1,1,94.8859674145933,y,y
36,young,CC4,66,BURGLARY,ROBBERY,semantic,0,0,6,97.0938471853733,y,y
36,young,CC4,67,YAW,,phonetic,1,0,6,97.9978306272533,y,y
36,young,CC4,68,PHARAOH,PYRAMID,semantic,0,1,1,99.0857607098296,y,y
36,young,CC4,69,HIEROGLYPHICS,PYRAMID,semantic,0,0,6,100.069711817894,y,y
36,young,CC4,70,TORNADO,CRITICAL,semantic,1,0,3,102.781544725178,y,y
36,young,CC4,71,MOLE,ROLE,phonetic,0,0,1,103.79748102813,y,y
36,young,CC4,72,LAWN,,phonetic,1,0,6,105.893391638063,y,y
36,young,CC4,73,WENT,WEST,phonetic,0,0,6,108.581301678205,y,y
36,young,CC4,74,HOUSECOAT,,semantic,1,0,6,109.605195568176,y,y
36,young,CC4,75,MICE,MIRE,phonetic,0,1,1,110.661144681508,y,y
36,young,CC4,76,GUN,BUN,phonetic,0,0,6,111.997071784455,y,y
36,young,CC4,77,SABLE,,semantic,1,0,6,113.060993878869,y,y
36,young,CC4,78,BOUT,,phonetic,1,0,6,113.89297026,y,y
36,young,CC4,79,DIRE,MIRE,phonetic,0,0,1,114.788917634869,y,y
36,young,CC4,80,HOP,COP,phonetic,0,0,1,115.940850103274,y,y
36,young,CC4,81,BUS,BUN,phonetic,0,1,1,116.604801356094,y,y
36,young,CC4,82,FITNESS,CRITICAL,semantic,1,0,6,117.508792344248,y,y
36,young,CC4,83,BUR,,phonetic,1,0,3,118.996718623675,y,y
36,young,CC4,84,NULL,,phonetic,1,0,6,119.892659056,y,y
36,young,CC4,85,SOON,BOON,phonetic,0,0,3,122.236551895505,y,y
36,young,CC4,86,COIN,,phonetic,1,0,3,123.148513148073,y,y
36,young,CC4,87,HEAL,TEAL,phonetic,0,0,3,124.492417457746,y,y
36,young,CC4,88,DEMENTED,LUNATIC,semantic,0,1,1,125.220410034759,y,y
36,young,CC4,89,INFERNO,,semantic,1,0,3,126.564290498616,y,y
36,young,CC4,90,SIS,SIP,phonetic,0,1,1,128.268246412044,y,y
36,young,CC4,91,GHOUL,PHANTOM,semantic,0,0,3,129.164156961488,y,y
36,young,CC4,92,TIP,SIP,phonetic,0,0,1,130.308125806274,y,y
36,young,CC4,93,COP,CRITICAL,phonetic,1,0,1,131.292049446143,y,y
36,young,CC4,94,PULL,,phonetic,1,0,3,132.435956713976,y,y
36,young,CC4,95,PUN,BUN,phonetic,0,1,1,133.259949549334,y,y
36,young,CC4,96,DACHSHUND,,semantic,1,0,3,134.403881266713,y,y
36,young,CC4,97,WEPT,WEST,phonetic,0,0,1,135.379862714093,y,y
36,young,CC4,98,TYPHOON,TORNADO,semantic,0,0,1,136.379769141553,y,y
36,young,CC4,99,HOLE,ROLE,phonetic,0,0,1,137.187737232773,y,y
36,young,CC4,100,BOOKIE,GAMBLER,semantic,0,1,6,138.115709646372,y,y
36,young,CC4,101,FUNNEL,TORNADO,semantic,0,1,6,139.499627973884,y,y
36,young,CC4,102,LIP,SIP,phonetic,0,0,3,140.803524001036,y,y
36,young,CC4,103,MATE,FATE,phonetic,0,0,1,141.651489508338,y,y
36,young,CC4,104,CYCLONE,TORNADO,semantic,0,0,6,142.507445805706,y,y
36,young,CC4,105,TOP,COP,phonetic,0,1,3,143.187418482499,y,y
36,young,CC4,106,BEST,WEST,phonetic,0,1,1,143.931366077159,y,y
36,young,CC4,107,GAMBLER,CRITICAL,semantic,1,0,3,146.443301853724,y,y
36,young,CC4,108,MEAL,TEAL,phonetic,0,1,1,147.259224513313,y,y
36,young,CC4,109,DIAPERS,INFANT,semantic,0,0,3,148.291171977529,y,y
36,young,CC4,110,UNFORMED,,semantic,1,0,3,151.027051811107,y,y
36,young,CC4,111,ROLE,CRITICAL,phonetic,1,0,3,151.914950743085,y,y
36,young,CC4,112,JOGGING,FITNESS,semantic,0,1,1,152.634931400884,y,y
36,young,CC4,113,WORKOUT,FITNESS,semantic,0,0,3,153.506902783411,y,y
36,young,CC4,114,CARPORT,,semantic,1,0,3,154.658798728371,y,y
36,young,CC4,115,FOIL,,phonetic,1,0,3,157.098708125995,y,y
36,young,CC4,116,JASMINE,,semantic,1,0,3,158.858556707622,y,y
36,young,CC4,117,COT,COP,phonetic,0,1,1,159.794566395693,y,y
36,young,CC4,118,HIP,SIP,phonetic,0,1,1,160.762461367529,y,y
36,young,CC4,119,INFANT,CRITICAL,semantic,1,0,3,161.522459966829,y,y
36,young,CC4,120,STOREROOM,,semantic,1,0,3,162.794372911798,y,y
36,young,CC4,121,NOW,,phonetic,1,0,3,163.698341563344,y,y
36,young,CC4,122,FUR,,phonetic,1,0,3,164.570282761008,y,y
36,young,CC4,123,INVITATION,,semantic,1,0,1,166.250196276,y,y
36,young,CC4,124,WALLET,ROBBERY,semantic,0,1,1,167.082175373565,y,y
36,young,CC4,125,CAM,CAT,phonetic,0,1,3,167.898118257057,y,y
36,young,CC4,126,FATE,CRITICAL,phonetic,1,0,1,168.730097656604,y,y
36,young,CC4,127,TIRE,MIRE,phonetic,0,0,1,169.698025227757,y,y
36,young,CC4,128,BOOK,,phonetic,1,0,3,170.569976084633,y,y
36,young,CC4,129,ROULETTE,GAMBLER,semantic,0,1,1,171.329935746035,y,y
36,young,CC4,130,INSANITY,LUNATIC,semantic,0,0,1,172.409876547754,y,y
36,young,CC4,131,WELT,WEST,phonetic,0,1,1,173.345827979501,y,y
36,young,CC4,132,STROLLER,INFANT,semantic,0,1,3,174.385794908972,y,y
36,young,CC4,133,HOLDUP,ROBBERY,semantic,0,1,1,175.353722782107,y,y
36,young,CC4,134,EXTINCTION,DINOSAUR,semantic,0,0,1,176.273682672763,y,y
36,young,CC4,135,PHANTOM,CRITICAL,semantic,1,0,1,177.361629658844,y,y
36,young,CC4,136,GOBLIN,PHANTOM,semantic,0,1,1,178.22556437063,y,y
36,young,CC4,137,MANIAC,LUNATIC,semantic,0,1,1,179.073529575951,y,y
36,young,CC4,138,LATE,FATE,phonetic,0,0,3,179.905470641097,y,y
36,young,CC4,139,TRIPLICATE,,semantic,1,0,3,182.53736365214,y,y
36,young,CC4,140,PEAL,TEAL,phonetic,0,1,3,183.497323071817,y,y
36,young,CC4,141,THEFT,ROBBERY,semantic,0,0,3,184.369273324963,y,y
36,young,CC4,142,SPECTER,PHANTOM,semantic,0,0,3,185.193249558797,y,y
36,young,CC4,143,MIKE,MIRE,phonetic,0,1,1,186.169146489119,y,y
36,young,CC4,144,APPARITION,PHANTOM,semantic,0,1,1,187.081121324562,y,y
