SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
106,old,cMAPLab-Behav,53,EGYPTIAN,PYRAMID,semantic,0,1,6,111.651483,n,n
106,old,cMAPLab-Behav,54,LOUD,,phonetic,1,0,1,113.325428,n,n
106,old,cMAPLab-Behav,55,DACHSHUND,,semantic,1,0,1,114.9273902,n,n
106,old,cMAPLab-Behav,56,MADMAN,LUNATIC,semantic,0,0,1,116.8467667,n,n
106,old,cMAPLab-Behav,57,THESAURUS,,semantic,1,0,1,118.6763138,n,n
106,old,cMAPLab-Behav,58,PUN,BUN,phonetic,0,1,6,120.4053566,n,n
106,old,cMAPLab-Behav,59,BAGEL,,semantic,1,0,1,121.7936732,n,n
106,old,cMAPLab-Behav,60,MANIAC,LUNATIC,semantic,0,1,6,123.4329162,n,n
106,old,cMAPLab-Behav,61,BOUT,,phonetic,1,0,1,125.0766605,n,n
106,old,cMAPLab-Behav,62,BUS,BUN,phonetic,0,1,6,126.6702254,n,n
106,old,cMAPLab-Behav,63,LATE,FATE,phonetic,0,0,1,128.5197914,n,n
106,old,cMAPLab-Behav,64,APPARITION,PHANTOM,semantic,0,1,6,130.1794544,n,n
106,old,cMAPLab-Behav,65,PHANTOM,CRITICAL,semantic,1,0,1,132.7203796,n,n
106,old,cMAPLab-Behav,66,JOY,,phonetic,1,0,4,136.4692168,n,n
106,old,cMAPLab-Behav,67,HIP,SIP,phonetic,0,1,6,138.7395608,n,n
106,old,cMAPLab-Behav,68,WELT,WEST,phonetic,0,1,6,139.9925136,n,n
106,old,cMAPLab-Behav,69,UNFORMED,,semantic,1,0,1,141.861907,n,n
106,old,cMAPLab-Behav,70,DIRE,MIRE,phonetic,0,0,2,143.9317393,n,n
106,old,cMAPLab-Behav,71,LUNATIC,CRITICAL,semantic,1,0,6,145.2371168,n,n
106,old,cMAPLab-Behav,72,PHARAOH,PYRAMID,semantic,0,1,6,146.9009091,n,n
106,old,cMAPLab-Behav,73,LOON,BOON,phonetic,0,0,1,148.4244732,n,n
106,old,cMAPLab-Behav,74,SORCERER,MAGICIAN,semantic,0,1,1,149.9330363,n,n
106,old,cMAPLab-Behav,75,MUMMIES,PYRAMID,semantic,0,0,1,151.3865073,n,n
106,old,cMAPLab-Behav,76,RHINESTONES,DIAMOND,semantic,0,1,1,154.5988925,n,n
106,old,cMAPLab-Behav,77,TORTILLA,,semantic,1,0,1,156.0422624,n,n
106,old,cMAPLab-Behav,78,ROSE,ROLE,phonetic,0,1,6,158.2072492,n,n
106,old,cMAPLab-Behav,79,GAMBLER,CRITICAL,semantic,1,0,1,161.3238748,n,n
106,old,cMAPLab-Behav,80,FITNESS,CRITICAL,semantic,1,0,5,164.8321049,n,n
106,old,cMAPLab-Behav,81,BUR,,phonetic,1,0,1,166.5157339,n,n
106,old,cMAPLab-Behav,82,FOSSILS,DINOSAUR,semantic,0,0,1,168.7760945,n,n
106,old,cMAPLab-Behav,83,DIAPERS,INFANT,semantic,0,0,1,170.8910895,n,n
106,old,cMAPLab-Behav,84,RAW,,phonetic,1,0,1,172.2943831,n,n
106,old,cMAPLab-Behav,85,SWAMPS,DINOSAUR,semantic,0,1,1,173.6976618,n,n
106,old,cMAPLab-Behav,86,POP,COP,phonetic,0,0,1,175.1345119,n,n
106,old,cMAPLab-Behav,87,SAW,,phonetic,1,0,1,176.6530922,n,n
106,old,cMAPLab-Behav,88,SLAPSTICK,COMEDIAN,semantic,0,1,5,179.1639591,n,n
106,old,cMAPLab-Behav,89,WORKOUT,FITNESS,semantic,0,0,1,181.2839862,n,n
106,old,cMAPLab-Behav,90,MEAL,TEAL,phonetic,0,1,6,182.7974844,n,n
106,old,cMAPLab-Behav,91,YAW,,phonetic,1,0,1,185.4587797,n,n
106,old,cMAPLab-Behav,92,FUR,,phonetic,1,0,1,186.8219782,n,n
106,old,cMAPLab-Behav,93,WEST,CRITICAL,phonetic,1,0,1,188.4508165,n,n
106,old,cMAPLab-Behav,94,REPTILES,DINOSAUR,semantic,0,1,6,191.2536799,n,n
106,old,cMAPLab-Behav,95,LIP,SIP,phonetic,0,0,1,192.7922766,n,n
106,old,cMAPLab-Behav,96,PAUPER,,semantic,1,0,1,196.3004399,n,n
106,old,cMAPLab-Behav,97,NOW,,phonetic,1,0,1,197.5834643,n,n
106,old,cMAPLab-Behav,98,INFANT,CRITICAL,semantic,1,0,1,199.1371235,n,n
106,old,cMAPLab-Behav,99,JASMINE,,semantic,1,0,1,201.4625742,n,n
106,old,cMAPLab-Behav,100,TIP,SIP,phonetic,0,0,6,203.9809416,n,n
106,old,cMAPLab-Behav,101,COT,COP,phonetic,0,1,6,205.3647397,n,n
106,old,cMAPLab-Behav,102,MIRE,CRITICAL,phonetic,1,0,5,209.1435523,n,n
106,old,cMAPLab-Behav,103,MICE,MIRE,phonetic,0,1,6,210.8373846,n,n
106,old,cMAPLab-Behav,104,BOOKIE,GAMBLER,semantic,0,1,5,213.5285911,n,n
106,old,cMAPLab-Behav,105,DATE,FATE,phonetic,0,1,6,216.5007065,n,n
106,old,cMAPLab-Behav,106,UNDERGROWTH,,semantic,1,0,1,217.9038868,n,n
106,old,cMAPLab-Behav,107,SIS,SIP,phonetic,0,1,6,219.5979829,n,n
106,old,cMAPLab-Behav,108,COON,BOON,phonetic,0,1,5,223.6695219,n,n
106,old,cMAPLab-Behav,109,WENT,WEST,phonetic,0,0,6,226.8970616,n,n
106,old,cMAPLab-Behav,110,HIEROGLYPHICS,PYRAMID,semantic,0,0,6,230.344947,n,n
106,old,cMAPLab-Behav,111,PURPLE,,semantic,1,0,1,231.6629751,n,n
106,old,cMAPLab-Behav,112,PROMENADE,,semantic,1,0,1,233.0412275,n,n
106,old,cMAPLab-Behav,113,HIGHCHAIR,INFANT,semantic,0,1,6,234.5898243,n,n
106,old,cMAPLab-Behav,114,COW,,phonetic,1,0,1,236.2417067,n,n
106,old,cMAPLab-Behav,115,SILHOUETTE,,semantic,1,0,1,237.7552404,n,n
106,old,cMAPLab-Behav,116,WAGER,GAMBLER,semantic,0,0,1,239.2035843,n,n
106,old,cMAPLab-Behav,117,ROLE,CRITICAL,phonetic,1,0,5,242.0100937,n,n
106,old,cMAPLab-Behav,118,NUN,BUN,phonetic,0,0,1,243.5436467,n,n
106,old,cMAPLab-Behav,119,DIAMOND,CRITICAL,semantic,1,0,6,245.0170677,n,n
106,old,cMAPLab-Behav,120,DINOSAUR,CRITICAL,semantic,1,0,5,248.5904196,n,n
106,old,cMAPLab-Behav,121,PULL,,phonetic,1,0,1,249.9406604,n,n
106,old,cMAPLab-Behav,122,PAT,CAT,phonetic,0,1,6,252.3663934,n,n
106,old,cMAPLab-Behav,123,PERK,,phonetic,1,0,1,253.7846777,n,n
106,old,cMAPLab-Behav,124,HOP,COP,phonetic,0,0,1,255.9798164,n,n
106,old,cMAPLab-Behav,125,PEAL,TEAL,phonetic,0,1,6,258.129845,n,n
106,old,cMAPLab-Behav,126,EXERTION,FITNESS,semantic,0,0,1,261.0015348,n,n
106,old,cMAPLab-Behav,127,SOLE,ROLE,phonetic,0,1,6,262.2395,n,n
106,old,cMAPLab-Behav,128,BAT,CAT,phonetic,0,0,1,263.9635813,n,n
106,old,cMAPLab-Behav,129,WOOD,,phonetic,1,0,1,265.8149187,n,n
106,old,cMAPLab-Behav,130,BIRD,,phonetic,1,0,1,267.1780915,n,n
106,old,cMAPLab-Behav,131,BOON,CRITICAL,phonetic,1,0,1,268.6514941,n,n
106,old,cMAPLab-Behav,132,INSANITY,LUNATIC,semantic,0,0,5,271.5981227,n,n
106,old,cMAPLab-Behav,133,NUTRITION,FITNESS,semantic,0,1,6,273.1217009,n,n
106,old,cMAPLab-Behav,134,GOBLIN,PHANTOM,semantic,0,1,6,274.5449352,n,n
106,old,cMAPLab-Behav,135,DEMENTED,LUNATIC,semantic,0,1,6,275.9081102,n,n
106,old,cMAPLab-Behav,136,GUTTER,,semantic,1,0,1,279.5714702,n,n
106,old,cMAPLab-Behav,137,ATTIC,,semantic,1,0,1,280.8965155,n,n
106,old,cMAPLab-Behav,138,CONVENIENCE,,semantic,1,0,1,282.8458233,n,n
106,old,cMAPLab-Behav,139,TEAL,CRITICAL,phonetic,1,0,5,286.1133157,n,n
106,old,cMAPLab-Behav,140,GHOUL,PHANTOM,semantic,0,0,1,288.1128465,n,n
106,old,cMAPLab-Behav,141,HYPNOTIST,MAGICIAN,semantic,0,0,1,289.6914387,n,n
106,old,cMAPLab-Behav,142,CLOWN,COMEDIAN,semantic,0,0,1,291.2649582,n,n
106,old,cMAPLab-Behav,143,MIKE,MIRE,phonetic,0,1,6,294.1063891,n,n
106,old,cMAPLab-Behav,144,RABBIT,MAGICIAN,semantic,0,1,6,295.4569473,n,n
